Timestamp,Machine_ID,Power_Consumption_kW,Machine_Status,Alarm_Code
2024-01-26 16:00:00,Machine_8,175.16,Running,None
2024-01-26 16:00:00,Machine_9,154.95,Running,Vibration High
2024-01-26 16:00:00,Machine_10,154.93,Running,None
2024-01-26 16:15:00,Machine_1,134.74,Running,Vibration High
2024-01-26 16:15:00,Machine_2,113.19,Running,None
2024-01-26 16:15:00,Machine_3,117.35,Running,None
2024-01-26 16:15:00,Machine_4,169.79,Running,None
2024-01-26 16:15:00,Machine_5,131.16,Running,None
2024-01-26 16:15:00,Machine_6,116.05,Running,None
2024-01-26 16:15:00,Machine_7,110.77,Running,None
2024-01-26 16:15:00,Machine_8,108.17,Running,None
2024-01-26 16:15:00,Machine_9,170.64,Running,None
2024-01-26 16:15:00,Machine_10,181.85,Running,Vibration High
2024-01-26 16:30:00,Machine_1,188.79,Running,None
2024-01-26 16:30:00,Machine_2,154.32,Error,Vibration High
2024-01-26 16:30:00,Machine_3,101.88,Running,None
2024-01-26 16:30:00,Machine_4,183.40,Running,None
2024-01-26 16:30:00,Machine_5,168.88,Running,None
2024-01-26 16:30:00,Machine_6,170.07,Running,None
2024-01-26 16:30:00,Machine_7,153.19,Running,None
2024-01-26 16:30:00,Machine_8,156.99,Error,Low Pressure
2024-01-26 16:30:00,Machine_9,186.16,Running,None
2024-01-26 16:30:00,Machine_10,164.68,Running,None
2024-01-26 16:45:00,Machine_1,185.90,Running,None
2024-01-26 16:45:00,Machine_2,101.90,Running,None
2024-01-26 16:45:00,Machine_3,105.69,Running,None
2024-01-26 16:45:00,Machine_4,175.14,Running,None
2024-01-26 16:45:00,Machine_5,179.93,Running,None
2024-01-26 16:45:00,Machine_6,109.52,Running,None
2024-01-26 16:45:00,Machine_7,117.67,Running,None
2024-01-26 16:45:00,Machine_8,134.87,Running,None
2024-01-26 16:45:00,Machine_9,104.13,Running,None
2024-01-26 16:45:00,Machine_10,124.41,Running,None
2024-01-26 17:00:00,Machine_1,108.88,Idle,None
2024-01-26 17:00:00,Machine_2,196.34,Running,None
2024-01-26 17:00:00,Machine_3,163.06,Running,None
2024-01-26 17:00:00,Machine_4,155.25,Idle,None
2024-01-26 17:00:00,Machine_5,141.44,Idle,None
2024-01-26 17:00:00,Machine_6,113.19,Error,Vibration High
2024-01-26 17:00:00,Machine_7,157.99,Running,None
2024-01-26 17:00:00,Machine_8,105.65,Running,Vibration High
2024-01-26 17:00:00,Machine_9,112.37,Running,None
2024-01-26 17:00:00,Machine_10,174.58,Running,None
2024-01-26 17:15:00,Machine_1,102.70,Running,None
2024-01-26 17:15:00,Machine_2,103.52,Running,None
2024-01-26 17:15:00,Machine_3,163.51,Running,None
2024-01-26 17:15:00,Machine_4,160.34,Running,None
2024-01-26 17:15:00,Machine_5,186.94,Running,None
2024-01-26 17:15:00,Machine_6,149.07,Running,None
2024-01-26 17:15:00,Machine_7,140.10,Idle,None
2024-01-26 17:15:00,Machine_8,108.01,Running,None
2024-01-26 17:15:00,Machine_9,198.68,Running,None
2024-01-26 17:15:00,Machine_10,118.17,Running,None
2024-01-26 17:30:00,Machine_1,170.57,Error,Vibration High
2024-01-26 17:30:00,Machine_2,188.01,Idle,None
2024-01-26 17:30:00,Machine_3,180.29,Running,None
2024-01-26 17:30:00,Machine_4,121.16,Running,Vibration High
2024-01-26 17:30:00,Machine_5,144.51,Running,None
2024-01-26 17:30:00,Machine_6,137.09,Running,None
2024-01-26 17:30:00,Machine_7,151.25,Running,None
2024-01-26 17:30:00,Machine_8,129.49,Error,Vibration High
2024-01-26 17:30:00,Machine_9,137.88,Running,None
2024-01-26 17:30:00,Machine_10,100.97,Running,None
2024-01-26 17:45:00,Machine_1,177.54,Running,None
2024-01-26 17:45:00,Machine_2,152.25,Running,None
2024-01-26 17:45:00,Machine_3,146.37,Idle,None
2024-01-26 17:45:00,Machine_4,141.01,Running,None
2024-01-26 17:45:00,Machine_5,142.75,Running,None
2024-01-26 17:45:00,Machine_6,138.37,Running,None
2024-01-26 17:45:00,Machine_7,154.09,Running,Overheat
2024-01-26 17:45:00,Machine_8,191.83,Running,None
2024-01-26 17:45:00,Machine_9,171.63,Running,None
2024-01-26 17:45:00,Machine_10,131.19,Running,None
2024-01-26 18:00:00,Machine_1,142.30,Running,None
2024-01-26 18:00:00,Machine_2,113.87,Running,None
2024-01-26 18:00:00,Machine_3,161.98,Running,None
2024-01-26 18:00:00,Machine_4,187.85,Running,Low Pressure
2024-01-26 18:00:00,Machine_5,138.61,Running,None
2024-01-26 18:00:00,Machine_6,184.58,Running,None
2024-01-26 18:00:00,Machine_7,193.95,Running,Low Pressure
2024-01-26 18:00:00,Machine_8,106.77,Running,None
2024-01-26 18:00:00,Machine_9,146.43,Running,None
2024-01-26 18:00:00,Machine_10,190.98,Running,None
2024-01-26 18:15:00,Machine_1,170.77,Running,None
2024-01-26 18:15:00,Machine_2,123.65,Running,None
2024-01-26 18:15:00,Machine_3,129.72,Running,None
2024-01-26 18:15:00,Machine_4,173.06,Running,None
2024-01-26 18:15:00,Machine_5,199.96,Idle,None
2024-01-26 18:15:00,Machine_6,119.78,Running,Low Pressure
2024-01-26 18:15:00,Machine_7,180.92,Running,None
2024-01-26 18:15:00,Machine_8,197.82,Running,None
2024-01-26 18:15:00,Machine_9,122.95,Running,None
2024-01-26 18:15:00,Machine_10,120.00,Running,None
2024-01-26 18:30:00,Machine_1,128.07,Running,None
2024-01-26 18:30:00,Machine_2,108.15,Running,None
2024-01-26 18:30:00,Machine_3,115.35,Idle,None
2024-01-26 18:30:00,Machine_4,122.64,Running,None
2024-01-26 18:30:00,Machine_5,161.34,Running,Low Pressure
2024-01-26 18:30:00,Machine_6,137.13,Running,None
2024-01-26 18:30:00,Machine_7,187.48,Running,None
2024-01-26 18:30:00,Machine_8,132.73,Running,None
2024-01-26 18:30:00,Machine_9,189.76,Running,None
2024-01-26 18:30:00,Machine_10,104.53,Running,None
2024-01-26 18:45:00,Machine_1,159.06,Running,None
2024-01-26 18:45:00,Machine_2,196.38,Running,None
2024-01-26 18:45:00,Machine_3,187.50,Running,None
2024-01-26 18:45:00,Machine_4,182.64,Running,None
2024-01-26 18:45:00,Machine_5,156.95,Running,None
2024-01-26 18:45:00,Machine_6,121.93,Running,Overheat
2024-01-26 18:45:00,Machine_7,133.42,Error,Low Pressure
2024-01-26 18:45:00,Machine_8,183.84,Running,None
2024-01-26 18:45:00,Machine_9,149.48,Running,None
2024-01-26 18:45:00,Machine_10,179.28,Running,None
2024-01-26 19:00:00,Machine_1,159.20,Idle,None
2024-01-26 19:00:00,Machine_2,171.73,Running,None
2024-01-26 19:00:00,Machine_3,166.50,Error,Low Pressure
2024-01-26 19:00:00,Machine_4,155.93,Running,None
2024-01-26 19:00:00,Machine_5,154.15,Idle,None
2024-01-26 19:00:00,Machine_6,125.79,Running,Low Pressure
2024-01-26 19:00:00,Machine_7,160.36,Running,None
2024-01-26 19:00:00,Machine_8,120.97,Running,None
2024-01-26 19:00:00,Machine_9,165.37,Running,None
2024-01-26 19:00:00,Machine_10,133.95,Running,None
2024-01-26 19:15:00,Machine_1,139.87,Running,None
2024-01-26 19:15:00,Machine_2,158.96,Running,None
2024-01-26 19:15:00,Machine_3,152.67,Error,Vibration High
2024-01-26 19:15:00,Machine_4,196.97,Running,None
2024-01-26 19:15:00,Machine_5,149.27,Error,Vibration High
2024-01-26 19:15:00,Machine_6,177.15,Idle,None
2024-01-26 19:15:00,Machine_7,102.75,Running,None
2024-01-26 19:15:00,Machine_8,134.02,Running,None
2024-01-26 19:15:00,Machine_9,118.89,Idle,None
2024-01-26 19:15:00,Machine_10,152.94,Running,None
2024-01-26 19:30:00,Machine_1,186.22,Running,None
2024-01-26 19:30:00,Machine_2,142.84,Running,None
2024-01-26 19:30:00,Machine_3,163.90,Running,None
2024-01-26 19:30:00,Machine_4,156.03,Idle,None
2024-01-26 19:30:00,Machine_5,125.30,Running,None
2024-01-26 19:30:00,Machine_6,128.26,Running,None
2024-01-26 19:30:00,Machine_7,162.41,Running,Overheat
2024-01-26 19:30:00,Machine_8,168.26,Running,None
2024-01-26 19:30:00,Machine_9,114.23,Running,None
2024-01-26 19:30:00,Machine_10,141.43,Running,None
2024-01-26 19:45:00,Machine_1,174.21,Running,None
2024-01-26 19:45:00,Machine_2,142.31,Running,None
2024-01-26 19:45:00,Machine_3,119.74,Running,None
2024-01-26 19:45:00,Machine_4,130.50,Running,None
2024-01-26 19:45:00,Machine_5,146.03,Idle,None
2024-01-26 19:45:00,Machine_6,138.19,Running,None
2024-01-26 19:45:00,Machine_7,187.59,Running,None
2024-01-26 19:45:00,Machine_8,173.75,Running,None
2024-01-26 19:45:00,Machine_9,143.71,Running,None
2024-01-26 19:45:00,Machine_10,172.08,Running,None
2024-01-26 20:00:00,Machine_1,125.33,Running,None
2024-01-26 20:00:00,Machine_2,183.27,Running,None
2024-01-26 20:00:00,Machine_3,174.13,Running,None
2024-01-26 20:00:00,Machine_4,134.56,Running,None
2024-01-26 20:00:00,Machine_5,130.01,Running,None
2024-01-26 20:00:00,Machine_6,197.20,Running,Low Pressure
2024-01-26 20:00:00,Machine_7,187.85,Running,None
2024-01-26 20:00:00,Machine_8,105.17,Running,None
2024-01-26 20:00:00,Machine_9,199.96,Running,None
2024-01-26 20:00:00,Machine_10,184.03,Running,Low Pressure
2024-01-26 20:15:00,Machine_1,143.95,Running,None
2024-01-26 20:15:00,Machine_2,147.67,Running,None
2024-01-26 20:15:00,Machine_3,147.71,Running,None
2024-01-26 20:15:00,Machine_4,146.54,Running,None
2024-01-26 20:15:00,Machine_5,155.15,Running,None
2024-01-26 20:15:00,Machine_6,167.05,Running,None
2024-01-26 20:15:00,Machine_7,144.94,Running,None
2024-01-26 20:15:00,Machine_8,129.98,Idle,None
2024-01-26 20:15:00,Machine_9,153.36,Running,None
2024-01-26 20:15:00,Machine_10,157.15,Running,None
2024-01-26 20:30:00,Machine_1,101.02,Running,None
2024-01-26 20:30:00,Machine_2,157.26,Running,None
2024-01-26 20:30:00,Machine_3,199.32,Running,None
2024-01-26 20:30:00,Machine_4,153.95,Running,None
2024-01-26 20:30:00,Machine_5,148.99,Running,None
2024-01-26 20:30:00,Machine_6,110.67,Running,None
2024-01-26 20:30:00,Machine_7,135.61,Running,None
2024-01-26 20:30:00,Machine_8,161.02,Error,Low Pressure
2024-01-26 20:30:00,Machine_9,181.75,Running,None
2024-01-26 20:30:00,Machine_10,127.86,Running,None
2024-01-26 20:45:00,Machine_1,192.02,Running,None
2024-01-26 20:45:00,Machine_2,177.46,Running,None
2024-01-26 20:45:00,Machine_3,124.23,Running,None
2024-01-26 20:45:00,Machine_4,187.18,Running,None
2024-01-26 20:45:00,Machine_5,149.96,Running,Overheat
2024-01-26 20:45:00,Machine_6,150.02,Running,None
2024-01-26 20:45:00,Machine_7,116.17,Running,None
2024-01-26 20:45:00,Machine_8,198.66,Running,None
2024-01-26 20:45:00,Machine_9,161.50,Running,None
2024-01-26 20:45:00,Machine_10,109.08,Running,Low Pressure
2024-01-26 21:00:00,Machine_1,140.34,Running,None
2024-01-26 21:00:00,Machine_2,108.95,Error,Overheat
2024-01-26 21:00:00,Machine_3,160.20,Running,None
2024-01-26 21:00:00,Machine_4,188.13,Running,None
2024-01-26 21:00:00,Machine_5,175.85,Running,None
2024-01-26 21:00:00,Machine_6,120.72,Running,None
2024-01-26 21:00:00,Machine_7,169.24,Running,None
2024-01-26 21:00:00,Machine_8,159.56,Running,None
2024-01-26 21:00:00,Machine_9,175.59,Idle,None
2024-01-26 21:00:00,Machine_10,174.13,Running,None
2024-01-26 21:15:00,Machine_1,146.30,Running,Vibration High
2024-01-26 21:15:00,Machine_2,124.78,Running,None
2024-01-26 21:15:00,Machine_3,122.52,Running,None
2024-01-26 21:15:00,Machine_4,118.52,Running,None
2024-01-26 21:15:00,Machine_5,138.25,Running,None
2024-01-26 21:15:00,Machine_6,116.65,Running,None
2024-01-26 21:15:00,Machine_7,153.98,Running,None
2024-01-26 21:15:00,Machine_8,183.48,Running,None
2024-01-26 21:15:00,Machine_9,101.00,Running,None
2024-01-26 21:15:00,Machine_10,188.65,Running,None
2024-01-26 21:30:00,Machine_1,198.50,Error,Low Pressure
2024-01-26 21:30:00,Machine_2,133.10,Running,None
2024-01-26 21:30:00,Machine_3,184.19,Running,None
2024-01-26 21:30:00,Machine_4,128.45,Running,None
2024-01-26 21:30:00,Machine_5,113.00,Running,None
2024-01-26 21:30:00,Machine_6,111.52,Running,None
2024-01-26 21:30:00,Machine_7,135.72,Running,None
2024-01-26 21:30:00,Machine_8,121.41,Running,None
2024-01-26 21:30:00,Machine_9,148.87,Running,None
2024-01-26 21:30:00,Machine_10,196.80,Running,None
2024-01-26 21:45:00,Machine_1,101.39,Running,None
2024-01-26 21:45:00,Machine_2,174.38,Running,None
2024-01-26 21:45:00,Machine_3,100.98,Running,None
2024-01-26 21:45:00,Machine_4,105.82,Running,None
2024-01-26 21:45:00,Machine_5,185.99,Running,None
2024-01-26 21:45:00,Machine_6,169.75,Idle,None
2024-01-26 21:45:00,Machine_7,182.56,Running,None
2024-01-26 21:45:00,Machine_8,185.52,Running,None
2024-01-26 21:45:00,Machine_9,159.69,Running,None
2024-01-26 21:45:00,Machine_10,188.76,Running,None
2024-01-26 22:00:00,Machine_1,157.95,Error,Low Pressure
2024-01-26 22:00:00,Machine_2,136.14,Running,None
2024-01-26 22:00:00,Machine_3,133.91,Error,Overheat
2024-01-26 22:00:00,Machine_4,193.98,Running,None
2024-01-26 22:00:00,Machine_5,140.95,Running,None
2024-01-26 22:00:00,Machine_6,143.54,Running,None
2024-01-26 22:00:00,Machine_7,159.07,Running,None
2024-01-26 22:00:00,Machine_8,196.25,Running,None
2024-01-26 22:00:00,Machine_9,177.12,Running,None
2024-01-26 22:00:00,Machine_10,107.44,Running,None
2024-01-26 22:15:00,Machine_1,161.20,Running,None
2024-01-26 22:15:00,Machine_2,154.67,Running,None
2024-01-26 22:15:00,Machine_3,102.42,Running,None
2024-01-26 22:15:00,Machine_4,115.16,Running,None
2024-01-26 22:15:00,Machine_5,117.19,Running,None
2024-01-26 22:15:00,Machine_6,175.99,Running,None
2024-01-26 22:15:00,Machine_7,198.46,Running,None
2024-01-26 22:15:00,Machine_8,114.13,Running,Low Pressure
2024-01-26 22:15:00,Machine_9,193.37,Running,Low Pressure
2024-01-26 22:15:00,Machine_10,169.78,Running,None
2024-01-26 22:30:00,Machine_1,192.94,Running,None
2024-01-26 22:30:00,Machine_2,151.59,Idle,None
2024-01-26 22:30:00,Machine_3,175.99,Running,None
2024-01-26 22:30:00,Machine_4,109.75,Running,None
2024-01-26 22:30:00,Machine_5,135.14,Running,None
2024-01-26 22:30:00,Machine_6,150.25,Running,None
2024-01-26 22:30:00,Machine_7,132.38,Running,None
2024-01-26 22:30:00,Machine_8,150.78,Running,Overheat
2024-01-26 22:30:00,Machine_9,144.28,Running,None
2024-01-26 22:30:00,Machine_10,137.67,Running,None
2024-01-26 22:45:00,Machine_1,175.66,Running,None
2024-01-26 22:45:00,Machine_2,166.72,Running,None
2024-01-26 22:45:00,Machine_3,172.49,Running,None
2024-01-26 22:45:00,Machine_4,153.19,Running,None
2024-01-26 22:45:00,Machine_5,147.04,Running,Low Pressure
2024-01-26 22:45:00,Machine_6,136.42,Error,Low Pressure
2024-01-26 22:45:00,Machine_7,134.18,Running,None
2024-01-26 22:45:00,Machine_8,183.61,Running,None
2024-01-26 22:45:00,Machine_9,109.18,Running,None
2024-01-26 22:45:00,Machine_10,154.37,Running,None
2024-01-26 23:00:00,Machine_1,155.72,Running,None
2024-01-26 23:00:00,Machine_2,199.14,Running,None
2024-01-26 23:00:00,Machine_3,177.23,Error,Overheat
2024-01-26 23:00:00,Machine_4,142.59,Running,None
2024-01-26 23:00:00,Machine_5,136.21,Idle,None
2024-01-26 23:00:00,Machine_6,120.61,Idle,None
2024-01-26 23:00:00,Machine_7,157.47,Running,None
2024-01-26 23:00:00,Machine_8,110.11,Idle,None
2024-01-26 23:00:00,Machine_9,171.81,Running,None
2024-01-26 23:00:00,Machine_10,191.35,Running,None
2024-01-26 23:15:00,Machine_1,161.83,Running,None
2024-01-26 23:15:00,Machine_2,158.21,Running,None
2024-01-26 23:15:00,Machine_3,190.26,Running,None
2024-01-26 23:15:00,Machine_4,177.66,Running,None
2024-01-26 23:15:00,Machine_5,102.28,Running,None
2024-01-26 23:15:00,Machine_6,133.09,Error,Low Pressure
2024-01-26 23:15:00,Machine_7,147.46,Running,None
2024-01-26 23:15:00,Machine_8,131.24,Running,None
2024-01-26 23:15:00,Machine_9,158.15,Running,None
2024-01-26 23:15:00,Machine_10,117.76,Idle,None
2024-01-26 23:30:00,Machine_1,173.46,Running,None
2024-01-26 23:30:00,Machine_2,198.79,Running,None
2024-01-26 23:30:00,Machine_3,127.42,Running,None
2024-01-26 23:30:00,Machine_4,144.10,Running,None
2024-01-26 23:30:00,Machine_5,122.81,Running,None
2024-01-26 23:30:00,Machine_6,180.12,Running,Low Pressure
2024-01-26 23:30:00,Machine_7,104.82,Running,None
2024-01-26 23:30:00,Machine_8,167.73,Running,None
2024-01-26 23:30:00,Machine_9,185.27,Running,None
2024-01-26 23:30:00,Machine_10,176.41,Running,None
2024-01-26 23:45:00,Machine_1,130.36,Running,None
2024-01-26 23:45:00,Machine_2,156.71,Running,None
2024-01-26 23:45:00,Machine_3,182.16,Running,None
2024-01-26 23:45:00,Machine_4,166.71,Running,None
2024-01-26 23:45:00,Machine_5,161.06,Running,None
2024-01-26 23:45:00,Machine_6,102.95,Running,None
2024-01-26 23:45:00,Machine_7,168.76,Running,None
2024-01-26 23:45:00,Machine_8,122.92,Idle,None
2024-01-26 23:45:00,Machine_9,146.17,Running,None
2024-01-26 23:45:00,Machine_10,146.62,Running,None
2024-01-27 00:00:00,Machine_1,163.98,Running,None
2024-01-27 00:00:00,Machine_2,147.13,Error,Low Pressure
2024-01-27 00:00:00,Machine_3,118.60,Running,None
2024-01-27 00:00:00,Machine_4,131.09,Running,None
2024-01-27 00:00:00,Machine_5,171.16,Running,None
2024-01-27 00:00:00,Machine_6,151.11,Running,None
2024-01-27 00:00:00,Machine_7,104.77,Running,None
2024-01-27 00:00:00,Machine_8,165.10,Running,None
2024-01-27 00:00:00,Machine_9,178.15,Running,None
2024-01-27 00:00:00,Machine_10,183.60,Running,Overheat
2024-01-27 00:15:00,Machine_1,102.21,Running,None
2024-01-27 00:15:00,Machine_2,172.05,Running,None
2024-01-27 00:15:00,Machine_3,164.98,Running,None
2024-01-27 00:15:00,Machine_4,172.56,Running,None
2024-01-27 00:15:00,Machine_5,188.86,Running,None
2024-01-27 00:15:00,Machine_6,112.36,Running,Low Pressure
2024-01-27 00:15:00,Machine_7,117.95,Running,None
2024-01-27 00:15:00,Machine_8,140.93,Running,None
2024-01-27 00:15:00,Machine_9,126.40,Running,None
2024-01-27 00:15:00,Machine_10,164.47,Running,None
2024-01-27 00:30:00,Machine_1,164.18,Running,None
2024-01-27 00:30:00,Machine_2,182.06,Running,None
2024-01-27 00:30:00,Machine_3,191.46,Running,None
2024-01-27 00:30:00,Machine_4,161.11,Running,None
2024-01-27 00:30:00,Machine_5,167.49,Running,None
2024-01-27 00:30:00,Machine_6,152.58,Running,None
2024-01-27 00:30:00,Machine_7,172.34,Running,None
2024-01-27 00:30:00,Machine_8,156.64,Running,None
2024-01-27 00:30:00,Machine_9,164.31,Idle,None
2024-01-27 00:30:00,Machine_10,183.29,Running,None
2024-01-27 00:45:00,Machine_1,161.18,Running,None
2024-01-27 00:45:00,Machine_2,137.11,Running,Low Pressure
2024-01-27 00:45:00,Machine_3,195.60,Running,None
2024-01-27 00:45:00,Machine_4,110.64,Running,None
2024-01-27 00:45:00,Machine_5,134.83,Running,None
2024-01-27 00:45:00,Machine_6,101.01,Running,None
2024-01-27 00:45:00,Machine_7,143.32,Running,None
2024-01-27 00:45:00,Machine_8,144.10,Running,None
2024-01-27 00:45:00,Machine_9,135.30,Running,None
2024-01-27 00:45:00,Machine_10,167.38,Running,None
2024-01-27 01:00:00,Machine_1,190.10,Running,None
2024-01-27 01:00:00,Machine_2,156.05,Running,None
2024-01-27 01:00:00,Machine_3,105.37,Running,None
2024-01-27 01:00:00,Machine_4,139.15,Running,None
2024-01-27 01:00:00,Machine_5,172.73,Running,None
2024-01-27 01:00:00,Machine_6,152.26,Running,None
2024-01-27 01:00:00,Machine_7,128.31,Error,Low Pressure
2024-01-27 01:00:00,Machine_8,187.00,Running,None
2024-01-27 01:00:00,Machine_9,137.81,Running,None
2024-01-27 01:00:00,Machine_10,116.04,Running,None
2024-01-27 01:15:00,Machine_1,157.00,Running,None
2024-01-27 01:15:00,Machine_2,128.75,Running,None
2024-01-27 01:15:00,Machine_3,171.03,Error,Overheat
2024-01-27 01:15:00,Machine_4,127.49,Running,None
2024-01-27 01:15:00,Machine_5,158.33,Running,None
2024-01-27 01:15:00,Machine_6,174.70,Running,None
2024-01-27 01:15:00,Machine_7,167.52,Running,None
2024-01-27 01:15:00,Machine_8,191.05,Running,None
2024-01-27 01:15:00,Machine_9,120.62,Running,None
2024-01-27 01:15:00,Machine_10,140.07,Error,Vibration High
2024-01-27 01:30:00,Machine_1,162.28,Running,None
2024-01-27 01:30:00,Machine_2,127.04,Running,None
2024-01-27 01:30:00,Machine_3,169.77,Idle,None
2024-01-27 01:30:00,Machine_4,137.66,Running,None
2024-01-27 01:30:00,Machine_5,116.94,Running,None
2024-01-27 01:30:00,Machine_6,185.84,Running,None
2024-01-27 01:30:00,Machine_7,172.16,Running,Low Pressure
2024-01-27 01:30:00,Machine_8,126.34,Running,None
2024-01-27 01:30:00,Machine_9,125.26,Running,None
2024-01-27 01:30:00,Machine_10,112.88,Running,None
2024-01-27 01:45:00,Machine_1,123.58,Running,None
2024-01-27 01:45:00,Machine_2,160.01,Running,None
2024-01-27 01:45:00,Machine_3,116.39,Running,None
2024-01-27 01:45:00,Machine_4,126.27,Running,None
2024-01-27 01:45:00,Machine_5,139.98,Running,None
2024-01-27 01:45:00,Machine_6,133.33,Running,None
2024-01-27 01:45:00,Machine_7,172.69,Running,None
2024-01-27 01:45:00,Machine_8,134.51,Running,None
2024-01-27 01:45:00,Machine_9,122.47,Running,None
2024-01-27 01:45:00,Machine_10,100.22,Running,None
2024-01-27 02:00:00,Machine_1,154.93,Idle,None
2024-01-27 02:00:00,Machine_2,100.16,Running,None
2024-01-27 02:00:00,Machine_3,163.58,Running,None
2024-01-27 02:00:00,Machine_4,152.25,Running,None
2024-01-27 02:00:00,Machine_5,157.88,Running,None
2024-01-27 02:00:00,Machine_6,171.87,Running,None
2024-01-27 02:00:00,Machine_7,112.56,Running,None
2024-01-27 02:00:00,Machine_8,191.40,Running,None
2024-01-27 02:00:00,Machine_9,112.47,Running,None
2024-01-27 02:00:00,Machine_10,175.55,Running,None
2024-01-27 02:15:00,Machine_1,160.01,Running,None
2024-01-27 02:15:00,Machine_2,137.43,Running,None
2024-01-27 02:15:00,Machine_3,121.74,Running,None
2024-01-27 02:15:00,Machine_4,153.04,Running,None
2024-01-27 02:15:00,Machine_5,186.75,Running,Low Pressure
2024-01-27 02:15:00,Machine_6,125.50,Running,None
2024-01-27 02:15:00,Machine_7,153.97,Running,None
2024-01-27 02:15:00,Machine_8,171.17,Running,None
2024-01-27 02:15:00,Machine_9,114.04,Running,None
2024-01-27 02:15:00,Machine_10,199.14,Running,None
2024-01-27 02:30:00,Machine_1,160.78,Running,None
2024-01-27 02:30:00,Machine_2,176.89,Error,Vibration High
2024-01-27 02:30:00,Machine_3,134.99,Running,None
2024-01-27 02:30:00,Machine_4,120.27,Running,None
2024-01-27 02:30:00,Machine_5,114.39,Running,None
2024-01-27 02:30:00,Machine_6,197.98,Running,None
2024-01-27 02:30:00,Machine_7,142.59,Running,None
2024-01-27 02:30:00,Machine_8,118.32,Running,None
2024-01-27 02:30:00,Machine_9,182.66,Running,None
2024-01-27 02:30:00,Machine_10,114.32,Running,None
2024-01-27 02:45:00,Machine_1,139.28,Running,None
2024-01-27 02:45:00,Machine_2,115.54,Running,None
2024-01-27 02:45:00,Machine_3,175.10,Running,None
2024-01-27 02:45:00,Machine_4,170.31,Running,None
2024-01-27 02:45:00,Machine_5,140.25,Running,None
2024-01-27 02:45:00,Machine_6,189.00,Error,Vibration High
2024-01-27 02:45:00,Machine_7,170.15,Running,None
2024-01-27 02:45:00,Machine_8,193.34,Running,None
2024-01-27 02:45:00,Machine_9,188.05,Running,None
2024-01-27 02:45:00,Machine_10,142.65,Running,None
2024-01-27 03:00:00,Machine_1,196.97,Running,None
2024-01-27 03:00:00,Machine_2,140.27,Running,None
2024-01-27 03:00:00,Machine_3,102.86,Error,Overheat
2024-01-27 03:00:00,Machine_4,117.09,Running,None
2024-01-27 03:00:00,Machine_5,146.74,Running,None
2024-01-27 03:00:00,Machine_6,181.08,Running,None
2024-01-27 03:00:00,Machine_7,123.02,Running,None
2024-01-27 03:00:00,Machine_8,114.83,Running,None
2024-01-27 03:00:00,Machine_9,164.06,Running,None
2024-01-27 03:00:00,Machine_10,191.01,Running,None
2024-01-27 03:15:00,Machine_1,195.58,Running,None
2024-01-27 03:15:00,Machine_2,155.41,Running,None
2024-01-27 03:15:00,Machine_3,155.50,Running,None
2024-01-27 03:15:00,Machine_4,149.84,Running,None
2024-01-27 03:15:00,Machine_5,188.99,Running,None
2024-01-27 03:15:00,Machine_6,145.10,Running,None
2024-01-27 03:15:00,Machine_7,140.25,Running,None
2024-01-27 03:15:00,Machine_8,129.09,Running,None
2024-01-27 03:15:00,Machine_9,102.96,Running,None
2024-01-27 03:15:00,Machine_10,126.41,Running,None
2024-01-27 03:30:00,Machine_1,157.36,Running,None
2024-01-27 03:30:00,Machine_2,196.09,Running,None
2024-01-27 03:30:00,Machine_3,148.14,Running,Overheat
2024-01-27 03:30:00,Machine_4,130.87,Running,None
2024-01-27 03:30:00,Machine_5,156.62,Running,None
2024-01-27 03:30:00,Machine_6,123.09,Running,None
2024-01-27 03:30:00,Machine_7,170.03,Running,None
2024-01-27 03:30:00,Machine_8,111.71,Running,None
2024-01-27 03:30:00,Machine_9,170.80,Running,None
2024-01-27 03:30:00,Machine_10,103.96,Running,None
2024-01-27 03:45:00,Machine_1,157.94,Running,None
2024-01-27 03:45:00,Machine_2,194.83,Running,None
2024-01-27 03:45:00,Machine_3,108.37,Running,None
2024-01-27 03:45:00,Machine_4,129.99,Running,None
2024-01-27 03:45:00,Machine_5,173.69,Running,None
2024-01-27 03:45:00,Machine_6,133.65,Running,None
2024-01-27 03:45:00,Machine_7,195.63,Running,Overheat
2024-01-27 03:45:00,Machine_8,117.60,Idle,None
2024-01-27 03:45:00,Machine_9,143.95,Running,None
2024-01-27 03:45:00,Machine_10,186.22,Running,None
2024-01-27 04:00:00,Machine_1,129.96,Running,None
2024-01-27 04:00:00,Machine_2,149.11,Running,None
2024-01-27 04:00:00,Machine_3,197.98,Error,Low Pressure
2024-01-27 04:00:00,Machine_4,137.84,Running,None
2024-01-27 04:00:00,Machine_5,155.01,Running,None
2024-01-27 04:00:00,Machine_6,192.94,Running,None
2024-01-27 04:00:00,Machine_7,168.62,Running,None
2024-01-27 04:00:00,Machine_8,143.83,Running,None
2024-01-27 04:00:00,Machine_9,151.65,Running,None
2024-01-27 04:00:00,Machine_10,188.38,Running,None
2024-01-27 04:15:00,Machine_1,154.12,Running,None
2024-01-27 04:15:00,Machine_2,101.01,Running,None
2024-01-27 04:15:00,Machine_3,142.94,Running,None
2024-01-27 04:15:00,Machine_4,127.85,Running,None
2024-01-27 04:15:00,Machine_5,164.04,Running,None
2024-01-27 04:15:00,Machine_6,133.23,Running,None
