Timestamp,Machine_ID,Power_Consumption_kW,Machine_Status,Alarm_Code
2024-01-14 02:00:00,Machine_2,164.09,Running,None
2024-01-14 02:00:00,Machine_3,127.96,Running,None
2024-01-14 02:00:00,Machine_4,164.07,Error,Overheat
2024-01-14 02:00:00,Machine_5,141.28,Idle,None
2024-01-14 02:00:00,Machine_6,163.12,Running,Low Pressure
2024-01-14 02:00:00,Machine_7,162.32,Running,None
2024-01-14 02:00:00,Machine_8,130.74,Running,None
2024-01-14 02:00:00,Machine_9,167.11,Running,None
2024-01-14 02:00:00,Machine_10,188.65,Error,Low Pressure
2024-01-14 02:15:00,Machine_1,198.85,Running,None
2024-01-14 02:15:00,Machine_2,125.60,Running,None
2024-01-14 02:15:00,Machine_3,108.82,Running,None
2024-01-14 02:15:00,Machine_4,120.91,Running,None
2024-01-14 02:15:00,Machine_5,121.17,Running,None
2024-01-14 02:15:00,Machine_6,121.47,Running,None
2024-01-14 02:15:00,Machine_7,145.80,Running,None
2024-01-14 02:15:00,Machine_8,137.69,Running,None
2024-01-14 02:15:00,Machine_9,196.80,Running,Low Pressure
2024-01-14 02:15:00,Machine_10,137.43,Running,Low Pressure
2024-01-14 02:30:00,Machine_1,177.03,Idle,None
2024-01-14 02:30:00,Machine_2,126.53,Running,None
2024-01-14 02:30:00,Machine_3,189.68,Running,None
2024-01-14 02:30:00,Machine_4,134.07,Running,None
2024-01-14 02:30:00,Machine_5,141.39,Running,None
2024-01-14 02:30:00,Machine_6,114.79,Running,None
2024-01-14 02:30:00,Machine_7,112.14,Idle,None
2024-01-14 02:30:00,Machine_8,117.38,Running,Low Pressure
2024-01-14 02:30:00,Machine_9,137.65,Running,None
2024-01-14 02:30:00,Machine_10,142.35,Running,None
2024-01-14 02:45:00,Machine_1,192.57,Running,None
2024-01-14 02:45:00,Machine_2,191.91,Running,None
2024-01-14 02:45:00,Machine_3,136.20,Running,None
2024-01-14 02:45:00,Machine_4,121.16,Running,None
2024-01-14 02:45:00,Machine_5,114.50,Running,Overheat
2024-01-14 02:45:00,Machine_6,118.00,Running,None
2024-01-14 02:45:00,Machine_7,127.50,Running,None
2024-01-14 02:45:00,Machine_8,112.24,Running,None
2024-01-14 02:45:00,Machine_9,107.39,Running,None
2024-01-14 02:45:00,Machine_10,130.85,Running,Low Pressure
2024-01-14 03:00:00,Machine_1,107.23,Idle,None
2024-01-14 03:00:00,Machine_2,151.89,Running,None
2024-01-14 03:00:00,Machine_3,120.94,Idle,None
2024-01-14 03:00:00,Machine_4,190.70,Error,Overheat
2024-01-14 03:00:00,Machine_5,183.37,Running,None
2024-01-14 03:00:00,Machine_6,154.33,Idle,None
2024-01-14 03:00:00,Machine_7,141.44,Idle,None
2024-01-14 03:00:00,Machine_8,179.14,Error,Low Pressure
2024-01-14 03:00:00,Machine_9,186.15,Idle,None
2024-01-14 03:00:00,Machine_10,110.31,Running,None
2024-01-14 03:15:00,Machine_1,139.60,Running,None
2024-01-14 03:15:00,Machine_2,187.88,Running,None
2024-01-14 03:15:00,Machine_3,141.00,Running,None
2024-01-14 03:15:00,Machine_4,180.04,Running,None
2024-01-14 03:15:00,Machine_5,145.82,Running,None
2024-01-14 03:15:00,Machine_6,176.65,Running,None
2024-01-14 03:15:00,Machine_7,127.52,Running,None
2024-01-14 03:15:00,Machine_8,194.85,Error,Vibration High
2024-01-14 03:15:00,Machine_9,190.57,Running,None
2024-01-14 03:15:00,Machine_10,105.77,Running,None
2024-01-14 03:30:00,Machine_1,111.24,Running,None
2024-01-14 03:30:00,Machine_2,123.13,Idle,None
2024-01-14 03:30:00,Machine_3,187.28,Idle,None
2024-01-14 03:30:00,Machine_4,139.47,Running,None
2024-01-14 03:30:00,Machine_5,168.35,Error,Vibration High
2024-01-14 03:30:00,Machine_6,170.86,Running,None
2024-01-14 03:30:00,Machine_7,112.26,Running,None
2024-01-14 03:30:00,Machine_8,162.55,Running,None
2024-01-14 03:30:00,Machine_9,185.56,Error,Vibration High
2024-01-14 03:30:00,Machine_10,144.00,Running,None
2024-01-14 03:45:00,Machine_1,167.61,Running,Overheat
2024-01-14 03:45:00,Machine_2,134.52,Idle,None
2024-01-14 03:45:00,Machine_3,122.41,Running,None
2024-01-14 03:45:00,Machine_4,194.19,Idle,None
2024-01-14 03:45:00,Machine_5,131.86,Running,None
2024-01-14 03:45:00,Machine_6,106.74,Running,None
2024-01-14 03:45:00,Machine_7,175.94,Running,None
2024-01-14 03:45:00,Machine_8,128.37,Running,None
2024-01-14 03:45:00,Machine_9,165.09,Running,None
2024-01-14 03:45:00,Machine_10,195.38,Running,None
2024-01-14 04:00:00,Machine_1,156.76,Running,None
2024-01-14 04:00:00,Machine_2,163.59,Running,None
2024-01-14 04:00:00,Machine_3,143.95,Running,Vibration High
2024-01-14 04:00:00,Machine_4,194.92,Running,None
2024-01-14 04:00:00,Machine_5,120.18,Running,None
2024-01-14 04:00:00,Machine_6,108.25,Error,Overheat
2024-01-14 04:00:00,Machine_7,151.56,Running,None
2024-01-14 04:00:00,Machine_8,180.98,Running,None
2024-01-14 04:00:00,Machine_9,192.73,Error,Low Pressure
2024-01-14 04:00:00,Machine_10,135.11,Running,None
2024-01-14 04:15:00,Machine_1,120.50,Idle,None
2024-01-14 04:15:00,Machine_2,122.88,Running,None
2024-01-14 04:15:00,Machine_3,101.47,Running,None
2024-01-14 04:15:00,Machine_4,170.04,Running,None
2024-01-14 04:15:00,Machine_5,167.06,Running,None
2024-01-14 04:15:00,Machine_6,138.81,Running,None
2024-01-14 04:15:00,Machine_7,148.50,Running,None
2024-01-14 04:15:00,Machine_8,170.65,Running,None
2024-01-14 04:15:00,Machine_9,163.30,Running,None
2024-01-14 04:15:00,Machine_10,170.85,Running,None
2024-01-14 04:30:00,Machine_1,184.89,Running,None
2024-01-14 04:30:00,Machine_2,178.59,Idle,None
2024-01-14 04:30:00,Machine_3,148.76,Running,None
2024-01-14 04:30:00,Machine_4,158.54,Running,None
2024-01-14 04:30:00,Machine_5,140.17,Running,None
2024-01-14 04:30:00,Machine_6,149.36,Running,None
2024-01-14 04:30:00,Machine_7,157.76,Running,None
2024-01-14 04:30:00,Machine_8,115.54,Running,None
2024-01-14 04:30:00,Machine_9,119.47,Running,None
2024-01-14 04:30:00,Machine_10,193.25,Running,None
2024-01-14 04:45:00,Machine_1,115.07,Running,None
2024-01-14 04:45:00,Machine_2,182.73,Running,None
2024-01-14 04:45:00,Machine_3,197.03,Error,Low Pressure
2024-01-14 04:45:00,Machine_4,139.44,Running,None
2024-01-14 04:45:00,Machine_5,154.69,Running,None
2024-01-14 04:45:00,Machine_6,179.71,Running,None
2024-01-14 04:45:00,Machine_7,192.07,Running,None
2024-01-14 04:45:00,Machine_8,187.53,Running,None
2024-01-14 04:45:00,Machine_9,170.12,Running,None
2024-01-14 04:45:00,Machine_10,164.44,Running,None
2024-01-14 05:00:00,Machine_1,149.78,Running,None
2024-01-14 05:00:00,Machine_2,104.46,Idle,None
2024-01-14 05:00:00,Machine_3,118.54,Running,None
2024-01-14 05:00:00,Machine_4,132.25,Running,None
2024-01-14 05:00:00,Machine_5,117.79,Running,None
2024-01-14 05:00:00,Machine_6,160.78,Running,None
2024-01-14 05:00:00,Machine_7,154.14,Running,None
2024-01-14 05:00:00,Machine_8,184.20,Running,None
2024-01-14 05:00:00,Machine_9,128.12,Error,Vibration High
2024-01-14 05:00:00,Machine_10,141.69,Running,None
2024-01-14 05:15:00,Machine_1,182.69,Running,None
2024-01-14 05:15:00,Machine_2,192.86,Running,None
2024-01-14 05:15:00,Machine_3,147.10,Running,None
2024-01-14 05:15:00,Machine_4,156.48,Running,None
2024-01-14 05:15:00,Machine_5,124.11,Running,None
2024-01-14 05:15:00,Machine_6,144.75,Running,None
2024-01-14 05:15:00,Machine_7,116.08,Idle,None
2024-01-14 05:15:00,Machine_8,177.55,Idle,None
2024-01-14 05:15:00,Machine_9,127.69,Running,None
2024-01-14 05:15:00,Machine_10,136.32,Running,None
2024-01-14 05:30:00,Machine_1,151.85,Running,None
2024-01-14 05:30:00,Machine_2,195.30,Running,Low Pressure
2024-01-14 05:30:00,Machine_3,130.78,Running,None
2024-01-14 05:30:00,Machine_4,155.74,Error,Overheat
2024-01-14 05:30:00,Machine_5,186.60,Running,Low Pressure
2024-01-14 05:30:00,Machine_6,101.01,Running,None
2024-01-14 05:30:00,Machine_7,101.70,Running,None
2024-01-14 05:30:00,Machine_8,127.63,Running,None
2024-01-14 05:30:00,Machine_9,137.46,Running,None
2024-01-14 05:30:00,Machine_10,147.66,Running,None
2024-01-14 05:45:00,Machine_1,150.49,Running,None
2024-01-14 05:45:00,Machine_2,137.56,Running,None
2024-01-14 05:45:00,Machine_3,133.69,Running,None
2024-01-14 05:45:00,Machine_4,183.49,Running,None
2024-01-14 05:45:00,Machine_5,137.94,Running,None
2024-01-14 05:45:00,Machine_6,195.53,Running,None
2024-01-14 05:45:00,Machine_7,163.43,Running,Overheat
2024-01-14 05:45:00,Machine_8,151.08,Running,None
2024-01-14 05:45:00,Machine_9,137.63,Running,None
2024-01-14 05:45:00,Machine_10,161.27,Running,None
2024-01-14 06:00:00,Machine_1,154.19,Running,None
2024-01-14 06:00:00,Machine_2,107.60,Running,None
2024-01-14 06:00:00,Machine_3,182.24,Running,None
2024-01-14 06:00:00,Machine_4,110.94,Running,Overheat
2024-01-14 06:00:00,Machine_5,126.32,Running,None
2024-01-14 06:00:00,Machine_6,125.40,Running,None
2024-01-14 06:00:00,Machine_7,160.94,Running,None
2024-01-14 06:00:00,Machine_8,174.93,Running,None
2024-01-14 06:00:00,Machine_9,174.34,Running,None
2024-01-14 06:00:00,Machine_10,137.94,Running,None
2024-01-14 06:15:00,Machine_1,133.35,Running,None
2024-01-14 06:15:00,Machine_2,103.82,Running,None
2024-01-14 06:15:00,Machine_3,164.24,Idle,None
2024-01-14 06:15:00,Machine_4,137.68,Running,None
2024-01-14 06:15:00,Machine_5,167.27,Running,None
2024-01-14 06:15:00,Machine_6,193.27,Running,None
2024-01-14 06:15:00,Machine_7,176.13,Running,None
2024-01-14 06:15:00,Machine_8,159.22,Running,None
2024-01-14 06:15:00,Machine_9,184.86,Error,Vibration High
2024-01-14 06:15:00,Machine_10,185.79,Running,Low Pressure
2024-01-14 06:30:00,Machine_1,112.04,Running,None
2024-01-14 06:30:00,Machine_2,153.10,Running,None
2024-01-14 06:30:00,Machine_3,102.07,Idle,None
2024-01-14 06:30:00,Machine_4,138.71,Running,None
2024-01-14 06:30:00,Machine_5,135.79,Running,Overheat
2024-01-14 06:30:00,Machine_6,185.37,Running,None
2024-01-14 06:30:00,Machine_7,135.10,Running,None
2024-01-14 06:30:00,Machine_8,101.93,Running,None
2024-01-14 06:30:00,Machine_9,189.12,Running,None
2024-01-14 06:30:00,Machine_10,188.70,Error,Overheat
2024-01-14 06:45:00,Machine_1,195.57,Running,None
2024-01-14 06:45:00,Machine_2,125.63,Running,Low Pressure
2024-01-14 06:45:00,Machine_3,113.71,Running,None
2024-01-14 06:45:00,Machine_4,154.05,Running,Vibration High
2024-01-14 06:45:00,Machine_5,102.76,Running,None
2024-01-14 06:45:00,Machine_6,168.81,Error,Overheat
2024-01-14 06:45:00,Machine_7,124.84,Error,Low Pressure
2024-01-14 06:45:00,Machine_8,180.34,Error,Low Pressure
2024-01-14 06:45:00,Machine_9,104.72,Running,None
2024-01-14 06:45:00,Machine_10,142.29,Running,None
2024-01-14 07:00:00,Machine_1,190.40,Running,None
2024-01-14 07:00:00,Machine_2,139.86,Running,None
2024-01-14 07:00:00,Machine_3,115.65,Running,None
2024-01-14 07:00:00,Machine_4,198.30,Idle,None
2024-01-14 07:00:00,Machine_5,196.35,Running,None
2024-01-14 07:00:00,Machine_6,100.52,Running,None
2024-01-14 07:00:00,Machine_7,188.67,Idle,None
2024-01-14 07:00:00,Machine_8,197.58,Running,None
2024-01-14 07:00:00,Machine_9,102.84,Running,None
2024-01-14 07:00:00,Machine_10,149.90,Running,None
2024-01-14 07:15:00,Machine_1,193.02,Running,None
2024-01-14 07:15:00,Machine_2,176.92,Running,None
2024-01-14 07:15:00,Machine_3,129.38,Running,Overheat
2024-01-14 07:15:00,Machine_4,188.75,Running,None
2024-01-14 07:15:00,Machine_5,141.19,Running,None
2024-01-14 07:15:00,Machine_6,135.56,Running,None
2024-01-14 07:15:00,Machine_7,127.59,Running,None
2024-01-14 07:15:00,Machine_8,174.98,Running,None
2024-01-14 07:15:00,Machine_9,144.25,Running,None
2024-01-14 07:15:00,Machine_10,103.35,Running,None
2024-01-14 07:30:00,Machine_1,180.53,Idle,None
2024-01-14 07:30:00,Machine_2,176.72,Running,None
2024-01-14 07:30:00,Machine_3,172.17,Running,None
2024-01-14 07:30:00,Machine_4,184.84,Running,None
2024-01-14 07:30:00,Machine_5,158.83,Running,None
2024-01-14 07:30:00,Machine_6,179.39,Running,None
2024-01-14 07:30:00,Machine_7,170.05,Running,None
2024-01-14 07:30:00,Machine_8,132.68,Running,None
2024-01-14 07:30:00,Machine_9,120.98,Running,None
2024-01-14 07:30:00,Machine_10,174.55,Running,None
2024-01-14 07:45:00,Machine_1,189.44,Running,None
2024-01-14 07:45:00,Machine_2,144.64,Idle,None
2024-01-14 07:45:00,Machine_3,168.88,Running,None
2024-01-14 07:45:00,Machine_4,117.40,Running,None
2024-01-14 07:45:00,Machine_5,183.51,Running,None
2024-01-14 07:45:00,Machine_6,119.13,Running,None
2024-01-14 07:45:00,Machine_7,186.83,Running,None
2024-01-14 07:45:00,Machine_8,112.79,Running,None
2024-01-14 07:45:00,Machine_9,174.69,Idle,None
2024-01-14 07:45:00,Machine_10,138.75,Idle,None
2024-01-14 08:00:00,Machine_1,175.37,Running,None
2024-01-14 08:00:00,Machine_2,145.26,Running,Vibration High
2024-01-14 08:00:00,Machine_3,129.06,Running,None
2024-01-14 08:00:00,Machine_4,139.70,Running,None
2024-01-14 08:00:00,Machine_5,175.00,Running,None
2024-01-14 08:00:00,Machine_6,106.88,Running,None
2024-01-14 08:00:00,Machine_7,137.06,Running,None
2024-01-14 08:00:00,Machine_8,125.46,Running,None
2024-01-14 08:00:00,Machine_9,123.19,Running,None
2024-01-14 08:00:00,Machine_10,160.26,Running,None
2024-01-14 08:15:00,Machine_1,117.32,Running,None
2024-01-14 08:15:00,Machine_2,129.37,Running,None
2024-01-14 08:15:00,Machine_3,128.09,Running,None
2024-01-14 08:15:00,Machine_4,182.95,Running,None
2024-01-14 08:15:00,Machine_5,151.76,Running,None
2024-01-14 08:15:00,Machine_6,118.42,Running,None
2024-01-14 08:15:00,Machine_7,111.84,Running,None
2024-01-14 08:15:00,Machine_8,144.61,Error,Vibration High
2024-01-14 08:15:00,Machine_9,155.34,Running,None
2024-01-14 08:15:00,Machine_10,141.03,Running,None
2024-01-14 08:30:00,Machine_1,193.40,Running,None
2024-01-14 08:30:00,Machine_2,175.29,Running,None
2024-01-14 08:30:00,Machine_3,174.72,Running,None
2024-01-14 08:30:00,Machine_4,173.60,Running,None
2024-01-14 08:30:00,Machine_5,173.04,Running,None
2024-01-14 08:30:00,Machine_6,108.39,Running,None
2024-01-14 08:30:00,Machine_7,129.16,Running,None
2024-01-14 08:30:00,Machine_8,117.97,Running,None
2024-01-14 08:30:00,Machine_9,101.46,Running,Low Pressure
2024-01-14 08:30:00,Machine_10,114.19,Running,None
2024-01-14 08:45:00,Machine_1,109.55,Idle,None
2024-01-14 08:45:00,Machine_2,111.75,Running,None
2024-01-14 08:45:00,Machine_3,143.33,Running,None
2024-01-14 08:45:00,Machine_4,138.77,Running,None
2024-01-14 08:45:00,Machine_5,180.45,Idle,None
2024-01-14 08:45:00,Machine_6,127.00,Idle,None
2024-01-14 08:45:00,Machine_7,180.10,Running,None
2024-01-14 08:45:00,Machine_8,197.29,Running,None
2024-01-14 08:45:00,Machine_9,182.12,Running,None
2024-01-14 08:45:00,Machine_10,160.29,Running,None
2024-01-14 09:00:00,Machine_1,149.01,Running,None
2024-01-14 09:00:00,Machine_2,142.70,Running,None
2024-01-14 09:00:00,Machine_3,105.92,Running,None
2024-01-14 09:00:00,Machine_4,177.42,Running,None
2024-01-14 09:00:00,Machine_5,149.25,Idle,None
2024-01-14 09:00:00,Machine_6,198.20,Running,None
2024-01-14 09:00:00,Machine_7,193.72,Error,Low Pressure
2024-01-14 09:00:00,Machine_8,119.93,Running,None
2024-01-14 09:00:00,Machine_9,112.68,Running,None
2024-01-14 09:00:00,Machine_10,102.65,Error,Low Pressure
2024-01-14 09:15:00,Machine_1,127.91,Running,None
2024-01-14 09:15:00,Machine_2,139.50,Running,None
2024-01-14 09:15:00,Machine_3,131.18,Running,None
2024-01-14 09:15:00,Machine_4,117.51,Running,None
2024-01-14 09:15:00,Machine_5,186.96,Running,None
2024-01-14 09:15:00,Machine_6,179.89,Running,None
2024-01-14 09:15:00,Machine_7,119.16,Running,None
2024-01-14 09:15:00,Machine_8,169.49,Idle,None
2024-01-14 09:15:00,Machine_9,156.06,Running,None
2024-01-14 09:15:00,Machine_10,179.09,Running,None
2024-01-14 09:30:00,Machine_1,145.22,Idle,None
2024-01-14 09:30:00,Machine_2,154.72,Running,None
2024-01-14 09:30:00,Machine_3,141.32,Running,None
2024-01-14 09:30:00,Machine_4,124.92,Running,Overheat
2024-01-14 09:30:00,Machine_5,176.36,Running,None
2024-01-14 09:30:00,Machine_6,105.56,Idle,None
2024-01-14 09:30:00,Machine_7,129.20,Running,None
2024-01-14 09:30:00,Machine_8,170.89,Idle,None
2024-01-14 09:30:00,Machine_9,199.64,Running,None
2024-01-14 09:30:00,Machine_10,160.56,Running,None
2024-01-14 09:45:00,Machine_1,151.72,Running,None
2024-01-14 09:45:00,Machine_2,186.71,Running,None
2024-01-14 09:45:00,Machine_3,116.64,Running,None
2024-01-14 09:45:00,Machine_4,132.83,Running,None
2024-01-14 09:45:00,Machine_5,169.08,Running,None
2024-01-14 09:45:00,Machine_6,189.77,Running,None
2024-01-14 09:45:00,Machine_7,170.68,Running,None
2024-01-14 09:45:00,Machine_8,142.26,Error,Vibration High
2024-01-14 09:45:00,Machine_9,107.85,Idle,None
2024-01-14 09:45:00,Machine_10,117.60,Running,None
2024-01-14 10:00:00,Machine_1,189.28,Running,None
2024-01-14 10:00:00,Machine_2,175.25,Running,None
2024-01-14 10:00:00,Machine_3,186.91,Running,None
2024-01-14 10:00:00,Machine_4,106.23,Running,None
2024-01-14 10:00:00,Machine_5,189.56,Running,None
2024-01-14 10:00:00,Machine_6,152.37,Running,None
2024-01-14 10:00:00,Machine_7,139.09,Running,None
2024-01-14 10:00:00,Machine_8,159.88,Running,None
2024-01-14 10:00:00,Machine_9,120.21,Running,None
2024-01-14 10:00:00,Machine_10,104.54,Running,None
2024-01-14 10:15:00,Machine_1,161.62,Running,None
2024-01-14 10:15:00,Machine_2,135.11,Running,None
2024-01-14 10:15:00,Machine_3,108.59,Running,None
2024-01-14 10:15:00,Machine_4,124.89,Error,Low Pressure
2024-01-14 10:15:00,Machine_5,129.24,Running,None
2024-01-14 10:15:00,Machine_6,176.48,Running,None
2024-01-14 10:15:00,Machine_7,112.96,Running,None
2024-01-14 10:15:00,Machine_8,176.84,Running,None
2024-01-14 10:15:00,Machine_9,156.43,Running,None
2024-01-14 10:15:00,Machine_10,188.33,Idle,None
2024-01-14 10:30:00,Machine_1,185.02,Idle,None
2024-01-14 10:30:00,Machine_2,100.82,Running,None
2024-01-14 10:30:00,Machine_3,155.05,Running,None
2024-01-14 10:30:00,Machine_4,159.86,Running,None
2024-01-14 10:30:00,Machine_5,158.40,Running,None
2024-01-14 10:30:00,Machine_6,173.47,Running,None
2024-01-14 10:30:00,Machine_7,177.25,Running,None
2024-01-14 10:30:00,Machine_8,159.72,Running,None
2024-01-14 10:30:00,Machine_9,113.84,Running,None
2024-01-14 10:30:00,Machine_10,102.26,Running,None
2024-01-14 10:45:00,Machine_1,177.09,Running,Overheat
2024-01-14 10:45:00,Machine_2,136.52,Idle,None
2024-01-14 10:45:00,Machine_3,121.72,Running,None
2024-01-14 10:45:00,Machine_4,127.41,Running,None
2024-01-14 10:45:00,Machine_5,119.93,Error,Overheat
2024-01-14 10:45:00,Machine_6,174.93,Running,None
2024-01-14 10:45:00,Machine_7,147.26,Running,None
2024-01-14 10:45:00,Machine_8,137.83,Running,None
2024-01-14 10:45:00,Machine_9,199.63,Running,None
2024-01-14 10:45:00,Machine_10,162.24,Running,Low Pressure
2024-01-14 11:00:00,Machine_1,145.87,Running,None
2024-01-14 11:00:00,Machine_2,196.29,Running,None
2024-01-14 11:00:00,Machine_3,118.31,Error,Overheat
2024-01-14 11:00:00,Machine_4,175.73,Error,Vibration High
2024-01-14 11:00:00,Machine_5,194.41,Running,Low Pressure
2024-01-14 11:00:00,Machine_6,107.74,Running,None
2024-01-14 11:00:00,Machine_7,180.30,Running,None
2024-01-14 11:00:00,Machine_8,197.08,Running,None
2024-01-14 11:00:00,Machine_9,158.55,Running,Low Pressure
2024-01-14 11:00:00,Machine_10,127.03,Running,None
2024-01-14 11:15:00,Machine_1,187.03,Running,None
2024-01-14 11:15:00,Machine_2,163.55,Idle,None
2024-01-14 11:15:00,Machine_3,111.66,Running,None
2024-01-14 11:15:00,Machine_4,194.79,Running,None
2024-01-14 11:15:00,Machine_5,161.69,Running,None
2024-01-14 11:15:00,Machine_6,132.97,Running,None
2024-01-14 11:15:00,Machine_7,154.03,Running,None
2024-01-14 11:15:00,Machine_8,133.45,Idle,None
2024-01-14 11:15:00,Machine_9,138.36,Running,Low Pressure
2024-01-14 11:15:00,Machine_10,171.43,Running,None
2024-01-14 11:30:00,Machine_1,161.83,Running,None
2024-01-14 11:30:00,Machine_2,150.60,Running,None
2024-01-14 11:30:00,Machine_3,124.89,Running,Overheat
2024-01-14 11:30:00,Machine_4,113.28,Idle,None
2024-01-14 11:30:00,Machine_5,145.52,Running,Low Pressure
2024-01-14 11:30:00,Machine_6,149.42,Error,Overheat
2024-01-14 11:30:00,Machine_7,151.79,Running,None
2024-01-14 11:30:00,Machine_8,143.32,Idle,None
2024-01-14 11:30:00,Machine_9,144.03,Running,None
2024-01-14 11:30:00,Machine_10,186.63,Running,None
2024-01-14 11:45:00,Machine_1,117.40,Idle,None
2024-01-14 11:45:00,Machine_2,169.80,Idle,None
2024-01-14 11:45:00,Machine_3,164.64,Running,None
2024-01-14 11:45:00,Machine_4,138.18,Running,None
2024-01-14 11:45:00,Machine_5,173.12,Running,None
2024-01-14 11:45:00,Machine_6,112.03,Running,None
2024-01-14 11:45:00,Machine_7,161.45,Running,None
2024-01-14 11:45:00,Machine_8,180.77,Running,None
2024-01-14 11:45:00,Machine_9,123.16,Running,Low Pressure
2024-01-14 11:45:00,Machine_10,137.66,Running,None
2024-01-14 12:00:00,Machine_1,104.64,Idle,None
2024-01-14 12:00:00,Machine_2,116.35,Error,Overheat
2024-01-14 12:00:00,Machine_3,196.74,Running,None
2024-01-14 12:00:00,Machine_4,127.93,Running,None
2024-01-14 12:00:00,Machine_5,118.40,Running,None
2024-01-14 12:00:00,Machine_6,105.64,Running,None
2024-01-14 12:00:00,Machine_7,132.33,Running,None
2024-01-14 12:00:00,Machine_8,132.20,Error,Low Pressure
2024-01-14 12:00:00,Machine_9,119.93,Running,None
2024-01-14 12:00:00,Machine_10,145.13,Running,None
2024-01-14 12:15:00,Machine_1,130.35,Running,None
2024-01-14 12:15:00,Machine_2,100.79,Running,None
2024-01-14 12:15:00,Machine_3,153.76,Running,None
2024-01-14 12:15:00,Machine_4,190.11,Running,None
2024-01-14 12:15:00,Machine_5,108.03,Running,None
2024-01-14 12:15:00,Machine_6,189.29,Running,None
2024-01-14 12:15:00,Machine_7,192.34,Running,None
2024-01-14 12:15:00,Machine_8,139.08,Running,None
2024-01-14 12:15:00,Machine_9,178.77,Idle,None
2024-01-14 12:15:00,Machine_10,130.97,Running,None
2024-01-14 12:30:00,Machine_1,175.74,Running,Overheat
2024-01-14 12:30:00,Machine_2,100.09,Error,Low Pressure
2024-01-14 12:30:00,Machine_3,159.87,Running,None
2024-01-14 12:30:00,Machine_4,138.12,Running,None
2024-01-14 12:30:00,Machine_5,185.37,Running,None
2024-01-14 12:30:00,Machine_6,178.46,Running,None
2024-01-14 12:30:00,Machine_7,192.66,Running,None
2024-01-14 12:30:00,Machine_8,117.17,Running,Low Pressure
2024-01-14 12:30:00,Machine_9,166.99,Running,None
2024-01-14 12:30:00,Machine_10,106.43,Running,None
2024-01-14 12:45:00,Machine_1,195.10,Running,None
2024-01-14 12:45:00,Machine_2,156.13,Running,None
2024-01-14 12:45:00,Machine_3,137.77,Error,Overheat
2024-01-14 12:45:00,Machine_4,134.56,Running,None
2024-01-14 12:45:00,Machine_5,134.32,Error,Vibration High
2024-01-14 12:45:00,Machine_6,113.90,Idle,None
2024-01-14 12:45:00,Machine_7,107.06,Error,Vibration High
2024-01-14 12:45:00,Machine_8,166.65,Running,None
2024-01-14 12:45:00,Machine_9,180.99,Running,None
2024-01-14 12:45:00,Machine_10,102.00,Running,None
2024-01-14 13:00:00,Machine_1,136.28,Running,Vibration High
2024-01-14 13:00:00,Machine_2,166.54,Running,None
2024-01-14 13:00:00,Machine_3,167.08,Running,None
2024-01-14 13:00:00,Machine_4,183.37,Running,None
2024-01-14 13:00:00,Machine_5,126.62,Running,None
2024-01-14 13:00:00,Machine_6,174.59,Running,None
2024-01-14 13:00:00,Machine_7,192.57,Running,None
2024-01-14 13:00:00,Machine_8,150.29,Running,None
2024-01-14 13:00:00,Machine_9,119.89,Error,Low Pressure
2024-01-14 13:00:00,Machine_10,167.35,Running,None
2024-01-14 13:15:00,Machine_1,107.54,Running,None
2024-01-14 13:15:00,Machine_2,107.34,Running,Low Pressure
2024-01-14 13:15:00,Machine_3,140.93,Running,None
2024-01-14 13:15:00,Machine_4,134.79,Running,None
2024-01-14 13:15:00,Machine_5,149.67,Running,None
2024-01-14 13:15:00,Machine_6,183.17,Running,None
2024-01-14 13:15:00,Machine_7,184.88,Running,None
2024-01-14 13:15:00,Machine_8,145.37,Running,None
2024-01-14 13:15:00,Machine_9,151.28,Running,None
2024-01-14 13:15:00,Machine_10,171.85,Running,None
2024-01-14 13:30:00,Machine_1,185.89,Running,None
2024-01-14 13:30:00,Machine_2,176.23,Running,None
2024-01-14 13:30:00,Machine_3,172.44,Running,None
2024-01-14 13:30:00,Machine_4,153.21,Running,None
2024-01-14 13:30:00,Machine_5,172.06,Running,None
2024-01-14 13:30:00,Machine_6,115.00,Running,Overheat
2024-01-14 13:30:00,Machine_7,146.05,Running,None
2024-01-14 13:30:00,Machine_8,106.69,Running,Overheat
2024-01-14 13:30:00,Machine_9,124.29,Running,None
2024-01-14 13:30:00,Machine_10,127.37,Running,None
2024-01-14 13:45:00,Machine_1,104.68,Running,None
2024-01-14 13:45:00,Machine_2,196.37,Running,Overheat
2024-01-14 13:45:00,Machine_3,172.81,Running,None
2024-01-14 13:45:00,Machine_4,151.57,Running,None
2024-01-14 13:45:00,Machine_5,166.06,Running,None
2024-01-14 13:45:00,Machine_6,101.23,Running,None
2024-01-14 13:45:00,Machine_7,109.98,Running,Low Pressure
2024-01-14 13:45:00,Machine_8,135.59,Error,Vibration High
2024-01-14 13:45:00,Machine_9,161.01,Running,None
2024-01-14 13:45:00,Machine_10,124.22,Running,None
2024-01-14 14:00:00,Machine_1,139.39,Running,None
2024-01-14 14:00:00,Machine_2,127.57,Running,None
2024-01-14 14:00:00,Machine_3,148.54,Running,None
2024-01-14 14:00:00,Machine_4,108.92,Running,None
2024-01-14 14:00:00,Machine_5,182.31,Running,Overheat
2024-01-14 14:00:00,Machine_6,120.50,Running,Low Pressure
2024-01-14 14:00:00,Machine_7,160.94,Running,None
